"","id","strength","strength_pct","aces","faces","deuces","result","plays","infinite"
"455",455,195,0.46875,2,0,2,"W",126,FALSE
"456",456,200,0.480769230769231,2,0,3,"W",118,FALSE
"457",457,195,0.46875,0,0,1,"W",498,FALSE
"458",458,222,0.533653846153846,1,0,2,"L",102,FALSE
"459",459,201,0.483173076923077,1,1,3,"L",92,FALSE
"460",460,214,0.514423076923077,3,0,2,"W",568,FALSE
"461",461,186,0.447115384615385,0,0,3,"L",82,FALSE
"462",462,194,0.466346153846154,2,0,4,"L",162,FALSE
"463",463,206,0.495192307692308,4,0,2,"L",100,FALSE
"464",464,183,0.439903846153846,2,1,2,"L",260,FALSE
"465",465,216,0.519230769230769,3,0,1,"L",138,FALSE
"466",466,199,0.478365384615385,2,0,2,"L",44,FALSE
"467",467,211,0.507211538461538,2,0,2,"L",70,FALSE
"468",468,206,0.495192307692308,2,0,1,"W",182,FALSE
"469",469,204,0.490384615384615,2,0,2,"L",242,FALSE
"470",470,204,0.490384615384615,0,0,3,"W",474,FALSE
"471",471,191,0.459134615384615,3,0,2,"W",900,FALSE
"472",472,197,0.473557692307692,2,0,2,"L",362,FALSE
"473",473,183,0.439903846153846,0,0,1,"W",118,FALSE
"474",474,233,0.560096153846154,3,1,1,"W",130,FALSE
"475",475,209,0.502403846153846,2,0,4,"L",224,FALSE
"476",476,189,0.454326923076923,3,1,2,"W",286,FALSE
"477",477,223,0.536057692307692,2,0,1,"W",70,FALSE
"478",478,201,0.483173076923077,2,0,1,"W",156,FALSE
"479",479,223,0.536057692307692,4,0,2,"W",96,FALSE
"480",480,182,0.4375,1,0,4,"L",96,FALSE
"481",481,222,0.533653846153846,3,1,3,"W",214,FALSE
"482",482,222,0.533653846153846,1,1,1,"L",56,FALSE
"483",483,172,0.413461538461538,1,1,4,"L",472,FALSE
"484",484,193,0.463942307692308,2,1,3,"W",168,FALSE
"485",485,201,0.483173076923077,2,1,2,"L",320,FALSE
"486",486,194,0.466346153846154,1,0,3,"L",234,FALSE
"487",487,223,0.536057692307692,2,0,1,"L",234,FALSE
"488",488,221,0.53125,3,0,2,"W",446,FALSE
"489",489,189,0.454326923076923,2,0,3,"W",848,FALSE
"490",490,224,0.538461538461538,3,0,1,"L",1364,FALSE
"491",491,220,0.528846153846154,3,0,2,"L",404,FALSE
"492",492,213,0.512019230769231,3,0,1,"L",232,FALSE
"493",493,203,0.487980769230769,1,0,3,"W",648,FALSE
"494",494,205,0.492788461538462,3,1,3,"L",90,FALSE
"495",495,192,0.461538461538462,2,0,3,"W",316,FALSE
"496",496,199,0.478365384615385,3,1,4,"W",462,FALSE
"497",497,179,0.430288461538462,1,0,4,"L",272,FALSE
"498",498,209,0.502403846153846,2,0,2,"L",526,FALSE
"499",499,212,0.509615384615385,1,0,2,"W",110,FALSE
"500",500,212,0.509615384615385,3,0,1,"L",154,FALSE
"501",501,201,0.483173076923077,3,1,4,"W",266,FALSE
"502",502,203,0.487980769230769,2,0,2,"L",448,FALSE
"503",503,228,0.548076923076923,3,1,1,"L",286,FALSE
"504",504,202,0.485576923076923,2,0,1,"L",176,FALSE
"505",505,194,0.466346153846154,1,1,2,"L",256,FALSE
"506",506,222,0.533653846153846,2,0,2,"W",670,FALSE
"507",507,207,0.497596153846154,3,0,2,"L",268,FALSE
"508",508,203,0.487980769230769,2,0,1,"W",1020,FALSE
"509",509,216,0.519230769230769,1,1,1,"W",172,FALSE
"510",510,227,0.545673076923077,2,1,3,"L",444,FALSE
"511",511,209,0.502403846153846,2,0,2,"L",44,FALSE
"512",512,216,0.519230769230769,4,0,1,"W",426,FALSE
"513",513,202,0.485576923076923,3,0,2,"L",294,FALSE
"514",514,204,0.490384615384615,1,1,1,"L",158,FALSE
"515",515,217,0.521634615384615,3,0,2,"W",142,FALSE
"516",516,214,0.514423076923077,2,0,1,"L",146,FALSE
"517",517,211,0.507211538461538,2,0,3,"L",570,FALSE
"518",518,206,0.495192307692308,2,0,2,"L",934,FALSE
"519",519,230,0.552884615384615,3,0,0,"W",380,FALSE
"520",520,219,0.526442307692308,1,0,2,"L",314,FALSE
"521",521,190,0.456730769230769,1,0,3,"L",216,FALSE
"522",522,198,0.475961538461538,2,1,3,"W",122,FALSE
"523",523,218,0.524038461538462,4,0,4,"W",62,FALSE
"524",524,193,0.463942307692308,2,0,3,"W",394,FALSE
"525",525,223,0.536057692307692,3,1,1,"L",486,FALSE
"526",526,206,0.495192307692308,4,1,2,"L",76,FALSE
"527",527,213,0.512019230769231,1,0,3,"L",62,FALSE
"528",528,219,0.526442307692308,1,0,1,"W",282,FALSE
"529",529,216,0.519230769230769,4,0,3,"W",212,FALSE
"530",530,194,0.466346153846154,2,0,3,"L",126,FALSE
"531",531,210,0.504807692307692,3,0,1,"L",252,FALSE
"532",532,196,0.471153846153846,1,0,1,"W",286,FALSE
"533",533,181,0.435096153846154,3,1,3,"L",312,FALSE
"534",534,207,0.497596153846154,3,0,2,"L",220,FALSE
"535",535,204,0.490384615384615,2,0,1,"L",288,FALSE
"536",536,232,0.557692307692308,3,0,2,"L",530,FALSE
"537",537,204,0.490384615384615,1,0,2,"L",226,FALSE
"538",538,220,0.528846153846154,3,1,1,"W",120,FALSE
"539",539,198,0.475961538461538,3,0,2,"L",132,FALSE
"540",540,202,0.485576923076923,1,0,2,"L",218,FALSE
"541",541,216,0.519230769230769,2,0,2,"L",774,FALSE
"542",542,176,0.423076923076923,1,1,3,"L",462,FALSE
"543",543,201,0.483173076923077,1,0,1,"L",76,FALSE
"544",544,201,0.483173076923077,3,1,2,"W",184,FALSE
"545",545,219,0.526442307692308,3,1,2,"W",250,FALSE
"546",546,224,0.538461538461538,3,0,0,"L",456,FALSE
"547",547,219,0.526442307692308,4,0,2,"L",422,FALSE
"548",548,200,0.480769230769231,2,0,3,"W",148,FALSE
"549",549,211,0.507211538461538,3,1,2,"L",178,FALSE
"550",550,209,0.502403846153846,2,0,1,"L",450,FALSE
"551",551,205,0.492788461538462,1,0,1,"L",196,FALSE
"552",552,192,0.461538461538462,2,0,3,"L",174,FALSE
"553",553,225,0.540865384615385,3,1,2,"L",280,FALSE
"554",554,195,0.46875,2,1,2,"L",136,FALSE
"555",555,195,0.46875,2,0,3,"W",186,FALSE
"556",556,232,0.557692307692308,3,0,2,"W",286,FALSE
"557",557,229,0.550480769230769,4,1,2,"W",48,FALSE
"558",558,226,0.543269230769231,4,0,1,"L",402,FALSE
"559",559,225,0.540865384615385,3,0,2,"W",110,FALSE
"560",560,213,0.512019230769231,1,1,1,"L",186,FALSE
"561",561,208,0.5,0,0,2,"W",1226,FALSE
"562",562,196,0.471153846153846,3,0,2,"L",696,FALSE
"563",563,207,0.497596153846154,4,1,2,"L",182,FALSE
"564",564,207,0.497596153846154,2,0,3,"L",118,FALSE
"565",565,204,0.490384615384615,0,0,2,"W",364,FALSE
"566",566,209,0.502403846153846,3,0,3,"L",170,FALSE
"567",567,236,0.567307692307692,3,1,0,"W",350,FALSE
"568",568,225,0.540865384615385,4,0,2,"L",106,FALSE
"569",569,208,0.5,3,1,2,"W",74,FALSE
"570",570,225,0.540865384615385,2,1,1,"W",166,FALSE
"571",571,230,0.552884615384615,4,0,2,"L",838,FALSE
"572",572,210,0.504807692307692,1,1,2,"L",60,FALSE
"573",573,206,0.495192307692308,2,1,2,"W",672,FALSE
"574",574,219,0.526442307692308,2,0,3,"W",106,FALSE
"575",575,216,0.519230769230769,2,0,2,"W",214,FALSE
"576",576,213,0.512019230769231,1,0,3,"L",322,FALSE
"577",577,234,0.5625,3,0,2,"L",546,FALSE
"578",578,231,0.555288461538462,3,0,0,"W",260,FALSE
"579",579,207,0.497596153846154,1,1,2,"L",104,FALSE
"580",580,213,0.512019230769231,3,0,2,"W",54,FALSE
"581",581,215,0.516826923076923,3,0,2,"W",54,FALSE
"582",582,206,0.495192307692308,4,0,3,"W",152,FALSE
"583",583,207,0.497596153846154,3,0,2,"W",274,FALSE
"584",584,194,0.466346153846154,1,1,2,"L",192,FALSE
"585",585,204,0.490384615384615,2,0,3,"W",54,FALSE
"586",586,184,0.442307692307692,0,0,3,"L",94,FALSE
"587",587,217,0.521634615384615,2,0,2,"W",72,FALSE
"588",588,233,0.560096153846154,3,0,0,"W",128,FALSE
"589",589,210,0.504807692307692,2,0,1,"L",80,FALSE
"590",590,208,0.5,2,0,2,"W",302,FALSE
"591",591,205,0.492788461538462,2,0,2,"L",56,FALSE
"592",592,212,0.509615384615385,4,0,2,"L",44,FALSE
"593",593,195,0.46875,1,0,3,"W",68,FALSE
"594",594,218,0.524038461538462,3,0,1,"L",62,FALSE
"595",595,204,0.490384615384615,1,0,3,"W",146,FALSE
"596",596,206,0.495192307692308,4,1,2,"L",120,FALSE
"597",597,208,0.5,2,1,2,"W",94,FALSE
"598",598,219,0.526442307692308,2,0,1,"L",142,FALSE
"599",599,221,0.53125,2,0,0,"L",300,FALSE
"600",600,223,0.536057692307692,2,0,0,"W",150,FALSE
"601",601,195,0.46875,3,0,3,"W",584,FALSE
"602",602,206,0.495192307692308,2,0,1,"W",102,FALSE
"603",603,216,0.519230769230769,3,1,2,"W",68,FALSE
"604",604,198,0.475961538461538,3,0,3,"W",240,FALSE
"605",605,202,0.485576923076923,2,1,2,"L",344,FALSE
"606",606,217,0.521634615384615,1,0,2,"L",94,FALSE
"607",607,186,0.447115384615385,0,0,3,"L",72,FALSE
"608",608,206,0.495192307692308,3,1,3,"W",44,FALSE
"609",609,217,0.521634615384615,2,0,3,"W",232,FALSE
"610",610,204,0.490384615384615,1,0,2,"L",354,FALSE
"611",611,205,0.492788461538462,2,1,1,"L",94,FALSE
"612",612,210,0.504807692307692,2,0,1,"W",186,FALSE
"613",613,233,0.560096153846154,4,0,0,"W",174,FALSE
"614",614,199,0.478365384615385,1,1,2,"L",100,FALSE
"615",615,211,0.507211538461538,2,0,1,"W",98,FALSE
"616",616,226,0.543269230769231,3,0,3,"L",442,FALSE
"617",617,209,0.502403846153846,2,0,2,"W",122,FALSE
"618",618,212,0.509615384615385,2,1,3,"W",152,FALSE
"619",619,210,0.504807692307692,1,1,2,"L",220,FALSE
"620",620,210,0.504807692307692,3,1,1,"W",104,FALSE
"621",621,207,0.497596153846154,3,0,3,"L",158,FALSE
"622",622,199,0.478365384615385,2,1,2,"W",358,FALSE
"623",623,211,0.507211538461538,1,1,2,"L",80,FALSE
"624",624,215,0.516826923076923,3,1,2,"W",206,FALSE
"625",625,210,0.504807692307692,1,1,2,"W",366,FALSE
"626",626,212,0.509615384615385,4,1,3,"W",56,FALSE
"627",627,195,0.46875,2,0,2,"W",402,FALSE
"628",628,208,0.5,3,1,3,"L",150,FALSE
"629",629,185,0.444711538461538,0,0,2,"W",504,FALSE
"630",630,213,0.512019230769231,3,1,1,"W",436,FALSE
"631",631,195,0.46875,2,0,2,"W",256,FALSE
"632",632,206,0.495192307692308,2,0,2,"W",240,FALSE
"633",633,221,0.53125,2,1,3,"W",66,FALSE
"634",634,213,0.512019230769231,3,0,2,"L",254,FALSE
"635",635,223,0.536057692307692,2,0,1,"W",384,FALSE
"636",636,216,0.519230769230769,3,0,3,"W",240,FALSE
"637",637,217,0.521634615384615,4,0,1,"L",418,FALSE
"638",638,193,0.463942307692308,1,0,4,"L",106,FALSE
"639",639,231,0.555288461538462,2,1,2,"W",18,FALSE
"640",640,223,0.536057692307692,3,0,3,"L",64,FALSE
"641",641,179,0.430288461538462,1,0,4,"L",68,FALSE
"642",642,202,0.485576923076923,1,0,1,"W",94,FALSE
"643",643,234,0.5625,4,0,1,"W",54,FALSE
"644",644,217,0.521634615384615,3,0,2,"L",178,FALSE
"645",645,231,0.555288461538462,4,0,1,"L",178,FALSE
"646",646,214,0.514423076923077,2,1,2,"W",680,FALSE
"647",647,218,0.524038461538462,3,0,3,"W",300,FALSE
"648",648,216,0.519230769230769,2,0,1,"L",736,FALSE
"649",649,225,0.540865384615385,3,1,1,"W",500,FALSE
"650",650,204,0.490384615384615,1,0,2,"W",202,FALSE
"651",651,212,0.509615384615385,1,0,3,"W",242,FALSE
"652",652,210,0.504807692307692,1,0,2,"L",66,FALSE
"653",653,230,0.552884615384615,3,1,2,"W",44,FALSE
"654",654,205,0.492788461538462,2,0,3,"L",504,FALSE
"655",655,238,0.572115384615385,4,0,2,"W",56,FALSE
"656",656,196,0.471153846153846,2,0,4,"L",250,FALSE
"657",657,199,0.478365384615385,3,0,0,"L",126,FALSE
"658",658,204,0.490384615384615,2,0,1,"W",332,FALSE
"659",659,167,0.401442307692308,0,0,4,"L",262,FALSE
"660",660,227,0.545673076923077,4,0,1,"W",172,FALSE
"661",661,211,0.507211538461538,2,0,2,"W",502,FALSE
"662",662,198,0.475961538461538,2,0,3,"L",670,FALSE
"663",663,216,0.519230769230769,3,0,2,"W",92,FALSE
"664",664,204,0.490384615384615,4,0,2,"W",1126,FALSE
"665",665,225,0.540865384615385,2,1,2,"L",1200,FALSE
"666",666,215,0.516826923076923,2,1,2,"W",160,FALSE
"667",667,215,0.516826923076923,3,0,3,"W",144,FALSE
"668",668,208,0.5,4,0,2,"L",748,FALSE
"669",669,232,0.557692307692308,4,0,1,"L",224,FALSE
"670",670,204,0.490384615384615,2,0,1,"L",290,FALSE
"671",671,217,0.521634615384615,2,0,1,"L",174,FALSE
"672",672,187,0.449519230769231,2,0,3,"L",372,FALSE
"673",673,205,0.492788461538462,2,1,2,"L",182,FALSE
"674",674,221,0.53125,4,0,2,"W",428,FALSE
"675",675,205,0.492788461538462,1,1,3,"L",390,FALSE
"676",676,204,0.490384615384615,1,0,1,"W",262,FALSE
"677",677,209,0.502403846153846,2,1,2,"L",1454,FALSE
"678",678,222,0.533653846153846,2,0,1,"L",140,FALSE
"679",679,218,0.524038461538462,3,0,1,"L",332,FALSE
"680",680,205,0.492788461538462,1,0,3,"L",126,FALSE
"681",681,192,0.461538461538462,3,1,4,"L",360,FALSE
"682",682,220,0.528846153846154,4,0,1,"L",390,FALSE
"683",683,202,0.485576923076923,2,0,3,"L",108,FALSE
"684",684,232,0.557692307692308,2,0,2,"W",218,FALSE
"685",685,224,0.538461538461538,3,0,0,"L",176,FALSE
"686",686,214,0.514423076923077,2,1,1,"W",54,FALSE
"687",687,193,0.463942307692308,1,0,3,"W",330,FALSE
"688",688,194,0.466346153846154,2,1,4,"L",174,FALSE
"689",689,235,0.564903846153846,4,0,1,"W",108,FALSE
"690",690,195,0.46875,1,0,2,"L",270,FALSE
"691",691,221,0.53125,2,1,1,"L",186,FALSE
"692",692,211,0.507211538461538,2,0,2,"L",108,FALSE
"693",693,212,0.509615384615385,1,1,1,"L",170,FALSE
"694",694,214,0.514423076923077,2,1,1,"W",246,FALSE
"695",695,212,0.509615384615385,2,0,2,"W",416,FALSE
"696",696,220,0.528846153846154,2,0,2,"L",606,FALSE
"697",697,192,0.461538461538462,3,0,3,"L",236,FALSE
"698",698,192,0.461538461538462,0,1,3,"W",296,FALSE
"699",699,175,0.420673076923077,2,1,4,"L",54,FALSE
"700",700,212,0.509615384615385,3,0,4,"L",108,FALSE
"701",701,209,0.502403846153846,2,0,1,"W",258,FALSE
"702",702,193,0.463942307692308,2,0,3,"W",330,FALSE
"703",703,194,0.466346153846154,1,1,2,"L",110,FALSE
"704",704,222,0.533653846153846,2,1,1,"W",256,FALSE
"705",705,194,0.466346153846154,2,1,3,"W",358,FALSE
"706",706,210,0.504807692307692,2,1,2,"L",38,FALSE
"707",707,195,0.46875,3,0,2,"L",650,FALSE
"708",708,184,0.442307692307692,1,0,3,"L",76,FALSE
"709",709,209,0.502403846153846,3,0,1,"W",382,FALSE
"710",710,226,0.543269230769231,2,1,1,"L",76,FALSE
"711",711,191,0.459134615384615,2,0,2,"L",266,FALSE
"712",712,210,0.504807692307692,3,0,2,"L",222,FALSE
"713",713,225,0.540865384615385,2,0,1,"L",206,FALSE
"714",714,206,0.495192307692308,2,0,2,"W",354,FALSE
"715",715,231,0.555288461538462,3,0,0,"W",198,FALSE
"716",716,245,0.588942307692308,4,0,2,"W",64,FALSE
"717",717,221,0.53125,3,0,2,"L",116,FALSE
"718",718,219,0.526442307692308,1,0,2,"L",104,FALSE
"719",719,223,0.536057692307692,3,0,1,"W",326,FALSE
"720",720,210,0.504807692307692,2,1,1,"L",382,FALSE
"721",721,210,0.504807692307692,3,1,1,"W",136,FALSE
"722",722,185,0.444711538461538,2,0,2,"L",1136,FALSE
"723",723,222,0.533653846153846,2,0,2,"L",386,FALSE
"724",724,213,0.512019230769231,2,1,2,"W",576,FALSE
"725",725,209,0.502403846153846,3,0,2,"W",294,FALSE
"726",726,207,0.497596153846154,2,1,3,"W",160,FALSE
"727",727,199,0.478365384615385,1,1,2,"L",182,FALSE
"728",728,214,0.514423076923077,2,0,2,"L",180,FALSE
"729",729,200,0.480769230769231,2,0,2,"L",458,FALSE
"730",730,192,0.461538461538462,2,1,2,"W",206,FALSE
"731",731,207,0.497596153846154,3,1,3,"W",130,FALSE
"732",732,219,0.526442307692308,3,1,4,"W",156,FALSE
"733",733,200,0.480769230769231,0,1,1,"L",86,FALSE
"734",734,200,0.480769230769231,1,0,0,"W",158,FALSE
"735",735,217,0.521634615384615,3,0,1,"L",452,FALSE
"736",736,195,0.46875,2,0,3,"W",176,FALSE
"737",737,221,0.53125,4,1,2,"L",160,FALSE
"738",738,218,0.524038461538462,3,0,3,"W",170,FALSE
"739",739,202,0.485576923076923,1,0,2,"L",228,FALSE
"740",740,222,0.533653846153846,4,0,2,"W",78,FALSE
"741",741,210,0.504807692307692,3,1,2,"L",216,FALSE
"742",742,205,0.492788461538462,2,1,2,"L",70,FALSE
"743",743,213,0.512019230769231,3,0,2,"L",92,FALSE
"744",744,200,0.480769230769231,1,1,1,"W",696,FALSE
"745",745,195,0.46875,2,0,3,"L",122,FALSE
"746",746,204,0.490384615384615,2,0,1,"W",70,FALSE
"747",747,201,0.483173076923077,2,0,2,"W",142,FALSE
"748",748,228,0.548076923076923,3,0,0,"L",84,FALSE
"749",749,205,0.492788461538462,2,0,1,"L",68,FALSE
"750",750,211,0.507211538461538,3,1,1,"W",70,FALSE
"751",751,181,0.435096153846154,1,0,2,"L",314,FALSE
"752",752,206,0.495192307692308,3,0,3,"W",78,FALSE
"753",753,218,0.524038461538462,1,1,0,"W",118,FALSE
"754",754,209,0.502403846153846,2,0,3,"L",74,FALSE
"755",755,249,0.598557692307692,3,1,0,"L",382,FALSE
"756",756,221,0.53125,2,1,2,"W",320,FALSE
"757",757,226,0.543269230769231,3,1,0,"L",302,FALSE
"758",758,216,0.519230769230769,2,0,1,"W",176,FALSE
"759",759,200,0.480769230769231,2,0,3,"W",230,FALSE
"760",760,182,0.4375,1,0,4,"L",114,FALSE
"761",761,206,0.495192307692308,1,0,2,"L",802,FALSE
"762",762,198,0.475961538461538,1,0,3,"W",348,FALSE
"763",763,206,0.495192307692308,1,1,1,"L",292,FALSE
"764",764,183,0.439903846153846,2,0,3,"L",306,FALSE
"765",765,211,0.507211538461538,4,1,2,"L",176,FALSE
"766",766,206,0.495192307692308,3,0,2,"L",330,FALSE
"767",767,233,0.560096153846154,3,0,1,"W",210,FALSE
"768",768,197,0.473557692307692,2,0,3,"L",320,FALSE
"769",769,189,0.454326923076923,1,1,4,"L",126,FALSE
"770",770,199,0.478365384615385,2,0,2,"L",60,FALSE
"771",771,187,0.449519230769231,1,0,3,"W",570,FALSE
"772",772,180,0.432692307692308,1,0,3,"W",108,FALSE
"773",773,210,0.504807692307692,3,0,2,"L",446,FALSE
"774",774,207,0.497596153846154,2,0,3,"L",130,FALSE
"775",775,205,0.492788461538462,0,0,2,"L",144,FALSE
"776",776,210,0.504807692307692,3,0,2,"W",98,FALSE
"777",777,193,0.463942307692308,1,0,2,"L",110,FALSE
"778",778,218,0.524038461538462,1,0,1,"L",248,FALSE
"779",779,203,0.487980769230769,3,0,2,"W",82,FALSE
"780",780,214,0.514423076923077,3,0,2,"L",170,FALSE
"781",781,212,0.509615384615385,2,1,2,"W",222,FALSE
"782",782,204,0.490384615384615,0,1,0,"W",194,FALSE
"783",783,186,0.447115384615385,1,0,2,"W",102,FALSE
"784",784,215,0.516826923076923,1,0,1,"L",544,FALSE
"785",785,206,0.495192307692308,1,0,2,"W",158,FALSE
"786",786,198,0.475961538461538,2,0,4,"W",290,FALSE
"787",787,204,0.490384615384615,2,0,2,"W",182,FALSE
"788",788,210,0.504807692307692,2,1,3,"L",278,FALSE
"789",789,205,0.492788461538462,3,0,2,"W",170,FALSE
"790",790,199,0.478365384615385,1,1,2,"W",274,FALSE
"791",791,188,0.451923076923077,2,1,4,"L",92,FALSE
"792",792,214,0.514423076923077,1,0,0,"W",276,FALSE
"793",793,205,0.492788461538462,2,0,2,"W",150,FALSE
"794",794,224,0.538461538461538,4,0,1,"W",358,FALSE
"795",795,180,0.432692307692308,2,0,3,"L",520,FALSE
"796",796,207,0.497596153846154,2,0,1,"L",868,FALSE
"797",797,202,0.485576923076923,1,0,3,"L",236,FALSE
"798",798,203,0.487980769230769,3,0,3,"L",306,FALSE
"799",799,221,0.53125,3,0,1,"L",86,FALSE
"800",800,197,0.473557692307692,2,0,3,"L",268,FALSE
"801",801,200,0.480769230769231,2,1,3,"L",394,FALSE
"802",802,198,0.475961538461538,0,1,2,"W",1232,FALSE
"803",803,214,0.514423076923077,1,0,3,"L",140,FALSE
"804",804,194,0.466346153846154,3,0,4,"L",114,FALSE
"805",805,230,0.552884615384615,3,1,1,"W",34,FALSE
"806",806,211,0.507211538461538,1,0,3,"L",94,FALSE
"807",807,218,0.524038461538462,2,0,2,"W",50,FALSE
"808",808,208,0.5,1,1,1,"L",116,FALSE
"809",809,225,0.540865384615385,3,0,2,"L",138,FALSE
"810",810,202,0.485576923076923,3,0,3,"W",412,FALSE
"811",811,194,0.466346153846154,2,0,1,"W",306,FALSE
"812",812,198,0.475961538461538,3,1,2,"W",214,FALSE
"813",813,211,0.507211538461538,1,0,3,"W",398,FALSE
"814",814,180,0.432692307692308,1,0,1,"L",144,FALSE
"815",815,214,0.514423076923077,0,1,1,"L",468,FALSE
"816",816,217,0.521634615384615,1,0,1,"W",210,FALSE
"817",817,223,0.536057692307692,3,0,1,"L",216,FALSE
"818",818,188,0.451923076923077,1,0,3,"L",124,FALSE
"819",819,196,0.471153846153846,3,0,4,"L",310,FALSE
"820",820,226,0.543269230769231,2,1,2,"W",100,FALSE
"821",821,208,0.5,3,0,1,"L",324,FALSE
"822",822,222,0.533653846153846,2,0,1,"L",212,FALSE
"823",823,213,0.512019230769231,1,1,1,"W",252,FALSE
"824",824,208,0.5,2,1,2,"L",126,FALSE
"825",825,179,0.430288461538462,1,0,4,"L",62,FALSE
"826",826,206,0.495192307692308,3,0,2,"W",248,FALSE
"827",827,182,0.4375,2,0,2,"L",88,FALSE
"828",828,182,0.4375,0,1,4,"L",152,FALSE
"829",829,192,0.461538461538462,0,0,3,"L",178,FALSE
"830",830,222,0.533653846153846,2,1,2,"W",706,FALSE
"831",831,201,0.483173076923077,3,0,2,"W",436,FALSE
"832",832,213,0.512019230769231,1,1,2,"L",104,FALSE
"833",833,199,0.478365384615385,1,1,3,"L",140,FALSE
"834",834,202,0.485576923076923,3,0,3,"W",24,FALSE
"835",835,196,0.471153846153846,2,1,3,"L",136,FALSE
"836",836,182,0.4375,1,0,2,"W",438,FALSE
"837",837,204,0.490384615384615,1,0,1,"L",110,FALSE
"838",838,228,0.548076923076923,2,0,0,"W",140,FALSE
"839",839,211,0.507211538461538,2,0,2,"W",286,FALSE
"840",840,204,0.490384615384615,1,0,3,"L",350,FALSE
"841",841,199,0.478365384615385,1,1,2,"L",98,FALSE
"842",842,243,0.584134615384615,3,0,0,"L",1008,FALSE
"843",843,195,0.46875,2,0,4,"W",96,FALSE
"844",844,226,0.543269230769231,3,0,2,"W",190,FALSE
"845",845,225,0.540865384615385,1,0,2,"W",190,FALSE
"846",846,210,0.504807692307692,2,0,2,"W",152,FALSE
"847",847,242,0.581730769230769,3,0,1,"W",628,FALSE
"848",848,195,0.46875,1,1,2,"W",238,FALSE
"849",849,198,0.475961538461538,1,0,3,"W",74,FALSE
"850",850,200,0.480769230769231,2,0,2,"L",58,FALSE
"851",851,169,0.40625,1,0,4,"L",200,FALSE
"852",852,200,0.480769230769231,3,0,3,"L",212,FALSE
"853",853,197,0.473557692307692,1,1,1,"L",174,FALSE
"854",854,200,0.480769230769231,2,0,2,"L",152,FALSE
"855",855,208,0.5,3,1,2,"L",376,FALSE
"856",856,217,0.521634615384615,1,0,2,"W",166,FALSE
"857",857,237,0.569711538461538,2,1,1,"W",96,FALSE
"858",858,210,0.504807692307692,2,0,1,"L",48,FALSE
"859",859,212,0.509615384615385,1,1,2,"W",96,FALSE
"860",860,207,0.497596153846154,2,0,2,"W",578,FALSE
"861",861,206,0.495192307692308,1,1,3,"W",404,FALSE
"862",862,227,0.545673076923077,2,0,2,"W",50,FALSE
"863",863,206,0.495192307692308,1,0,1,"L",86,FALSE
"864",864,181,0.435096153846154,2,0,3,"L",252,FALSE
"865",865,211,0.507211538461538,2,0,2,"W",486,FALSE
"866",866,208,0.5,3,0,2,"W",624,FALSE
"867",867,205,0.492788461538462,3,0,1,"W",100,FALSE
"868",868,227,0.545673076923077,2,0,2,"L",302,FALSE
"869",869,225,0.540865384615385,2,0,2,"W",590,FALSE
"870",870,195,0.46875,3,0,2,"L",188,FALSE
"871",871,209,0.502403846153846,2,0,3,"W",404,FALSE
"872",872,196,0.471153846153846,2,1,3,"L",50,FALSE
"873",873,223,0.536057692307692,2,1,1,"L",108,FALSE
"874",874,211,0.507211538461538,2,0,2,"W",1624,FALSE
"875",875,199,0.478365384615385,2,0,4,"W",244,FALSE
"876",876,229,0.550480769230769,3,1,2,"W",212,FALSE
"877",877,207,0.497596153846154,2,0,3,"W",316,FALSE
"878",878,204,0.490384615384615,2,0,2,"L",182,FALSE
"879",879,200,0.480769230769231,1,0,1,"L",256,FALSE
"880",880,212,0.509615384615385,3,0,3,"L",168,FALSE
"881",881,196,0.471153846153846,1,0,2,"W",888,FALSE
"882",882,217,0.521634615384615,3,0,2,"W",1104,FALSE
"883",883,201,0.483173076923077,3,0,2,"W",170,FALSE
"884",884,196,0.471153846153846,2,0,2,"L",136,FALSE
"885",885,214,0.514423076923077,2,1,2,"W",166,FALSE
"886",886,185,0.444711538461538,2,1,4,"L",114,FALSE
"887",887,221,0.53125,2,0,1,"W",206,FALSE
"888",888,190,0.456730769230769,2,0,4,"W",216,FALSE
"889",889,205,0.492788461538462,2,0,2,"L",900,FALSE
"890",890,199,0.478365384615385,3,1,3,"W",200,FALSE
"891",891,210,0.504807692307692,1,0,1,"L",134,FALSE
